"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"6316","ZAP70=SH3BP2","BDNF","MKO3","-0.0661016949152542","0","0.1"
"6317","ZAP70=SH3BP2","BDNF","CREB1","-0.0661016949152542","0","0.1"
"6318","ZAP70=SH3BP2","BDNF","FAK1","-0.0661016949152542","0","0.1"
"6319","ZAP70=SH3BP2","BDNF","STAT5","-0.0661016949152542","0","0.1"
"6320","ZAP70=SH3BP2","BDNF","STAT6","-0.0661016949152542","0","0.1"
"6321","ZAP70=SH3BP2","BN201","HSPB1","-0.0661016949152542","0","0.1"
"6322","ZAP70=SH3BP2","BN201","JUN","-0.0661016949152542","0","0.1"
"6323","ZAP70=SH3BP2","BN201","PTN11","-0.0661016949152542","0","0.1"
"6324","ZAP70=SH3BP2","BN201","IKBA","-0.0661016949152542","0","0.1"
"6325","ZAP70=SH3BP2","BN201","AKT1","-0.0661016949152542","0","0.1"
"6326","ZAP70=SH3BP2","BN201","MK12","-0.0661016949152542","0","0.1"
"6327","ZAP70=SH3BP2","BN201","STAT1","-0.0661016949152542","0","0.1"
"6328","ZAP70=SH3BP2","BN201","STAT3","-0.0661016949152542","0","0.1"
"6329","ZAP70=SH3BP2","BN201","MP2K1","-0.0661016949152542","0","0.1"
"6330","ZAP70=SH3BP2","BN201","MKO3","-0.0661016949152542","0","0.1"
"6331","ZAP70=SH3BP2","BN201","CREB1","-0.0661016949152542","0","0.1"
"6332","ZAP70=SH3BP2","BN201","FAK1","-0.0661016949152542","0","0.1"
"6333","ZAP70=SH3BP2","BN201","STAT5","-0.0661016949152542","0","0.1"
"6334","ZAP70=SH3BP2","BN201","STAT6","-0.0661016949152542","0","0.1"
"6335","ZAP70=SH3BP2","REBIF","HSPB1","-0.0661016949152542","0","0.1"
"6336","ZAP70=SH3BP2","REBIF","JUN","-0.0661016949152542","0","0.1"
"6337","ZAP70=SH3BP2","REBIF","PTN11","-0.0661016949152542","0","0.1"
"6338","ZAP70=SH3BP2","REBIF","IKBA","-0.0661016949152542","0","0.1"
"6339","ZAP70=SH3BP2","REBIF","AKT1","-0.0661016949152542","0","0.1"
"6340","ZAP70=SH3BP2","REBIF","MK12","-0.0661016949152542","0","0.1"
"6341","ZAP70=SH3BP2","REBIF","STAT1","-0.0661016949152542","0","0.1"
"6342","ZAP70=SH3BP2","REBIF","STAT3","-0.0661016949152542","0","0.1"
"6343","ZAP70=SH3BP2","REBIF","MP2K1","-0.0661016949152542","0","0.1"
"6344","ZAP70=SH3BP2","REBIF","MKO3","-0.0661016949152542","0","0.1"
"6345","ZAP70=SH3BP2","REBIF","CREB1","-0.0661016949152542","0","0.1"
"6346","ZAP70=SH3BP2","REBIF","FAK1","-0.0661016949152542","0","0.1"
"6347","ZAP70=SH3BP2","REBIF","STAT5","-0.0661016949152542","0","0.1"
"6348","ZAP70=SH3BP2","REBIF","STAT6","-0.0661016949152542","0","0.1"
"6349","ZAP70=SH3BP2","IFNG","HSPB1","-0.0661016949152542","0","0.1"
"6350","ZAP70=SH3BP2","IFNG","JUN","-0.0661016949152542","0","0.1"
"6351","ZAP70=SH3BP2","IFNG","PTN11","-0.0661016949152542","0","0.1"
"6352","ZAP70=SH3BP2","IFNG","IKBA","-0.0661016949152542","0","0.1"
"6353","ZAP70=SH3BP2","IFNG","AKT1","-0.0661016949152542","0","0.1"
"6354","ZAP70=SH3BP2","IFNG","MK12","-0.0661016949152542","0","0.1"
"6355","ZAP70=SH3BP2","IFNG","STAT1","-0.0661016949152542","0","0.1"
"6356","ZAP70=SH3BP2","IFNG","STAT3","-0.0661016949152542","0","0.1"
"6357","ZAP70=SH3BP2","IFNG","MP2K1","-0.0661016949152542","0","0.1"
"6358","ZAP70=SH3BP2","IFNG","MKO3","-0.0661016949152542","0","0.1"
"6359","ZAP70=SH3BP2","IFNG","CREB1","-0.0661016949152542","0","0.1"
"6360","ZAP70=SH3BP2","IFNG","FAK1","-0.0661016949152542","0","0.1"
"6361","ZAP70=SH3BP2","IFNG","STAT5","-0.0661016949152542","0","0.1"
"6362","ZAP70=SH3BP2","IFNG","STAT6","-0.0661016949152542","0","0.1"
"6363","ZAP70=SH3BP2","NACL","HSPB1","-0.0661016949152542","0","0.1"
"6364","ZAP70=SH3BP2","NACL","JUN","-0.0661016949152542","0","0.1"
"6365","ZAP70=SH3BP2","NACL","PTN11","-0.0661016949152542","0","0.1"
"6366","ZAP70=SH3BP2","NACL","IKBA","-0.0661016949152542","0","0.1"
"6367","ZAP70=SH3BP2","NACL","AKT1","-0.0661016949152542","0","0.1"
"6368","ZAP70=SH3BP2","NACL","MK12","-0.0661016949152542","0","0.1"
"6369","ZAP70=SH3BP2","NACL","STAT1","-0.0661016949152542","0","0.1"
"6370","ZAP70=SH3BP2","NACL","STAT3","-0.0661016949152542","0","0.1"
"6371","ZAP70=SH3BP2","NACL","MP2K1","-0.0661016949152542","0","0.1"
"6372","ZAP70=SH3BP2","NACL","MKO3","-0.0661016949152542","0","0.1"
"6373","ZAP70=SH3BP2","NACL","CREB1","-0.0661016949152542","0","0.1"
"6374","ZAP70=SH3BP2","NACL","FAK1","-0.0661016949152542","0","0.1"
"6375","ZAP70=SH3BP2","NACL","STAT5","-0.0661016949152542","0","0.1"
"6376","ZAP70=SH3BP2","NACL","STAT6","-0.0661016949152542","0","0.1"
"6377","ZAP70=SH3BP2","IL1A","HSPB1","-0.0661016949152542","0","0.1"
"6378","ZAP70=SH3BP2","IL1A","JUN","-0.0661016949152542","0","0.1"
"6379","ZAP70=SH3BP2","IL1A","PTN11","-0.0661016949152542","0","0.1"
"6380","ZAP70=SH3BP2","IL1A","IKBA","-0.0661016949152542","0","0.1"
"6381","ZAP70=SH3BP2","IL1A","AKT1","-0.0661016949152542","0","0.1"
"6382","ZAP70=SH3BP2","IL1A","MK12","-0.0661016949152542","0","0.1"
"6383","ZAP70=SH3BP2","IL1A","STAT1","-0.0661016949152542","0","0.1"
"6384","ZAP70=SH3BP2","IL1A","STAT3","-0.0661016949152542","0","0.1"
"6385","ZAP70=SH3BP2","IL1A","MP2K1","-0.0661016949152542","0","0.1"
"6386","ZAP70=SH3BP2","IL1A","MKO3","-0.0661016949152542","0","0.1"
"6387","ZAP70=SH3BP2","IL1A","CREB1","-0.0661016949152542","0","0.1"
"6388","ZAP70=SH3BP2","IL1A","FAK1","-0.0661016949152542","0","0.1"
"6389","ZAP70=SH3BP2","IL1A","STAT5","-0.0661016949152542","0","0.1"
"6390","ZAP70=SH3BP2","IL1A","STAT6","-0.0661016949152542","0","0.1"
"6391","ZAP70=SH3BP2","IL6","HSPB1","-0.0661016949152542","0","0.1"
"6392","ZAP70=SH3BP2","IL6","JUN","-0.0661016949152542","0","0.1"
"6393","ZAP70=SH3BP2","IL6","PTN11","-0.0661016949152542","0","0.1"
"6394","ZAP70=SH3BP2","IL6","IKBA","-0.0661016949152542","0","0.1"
"6395","ZAP70=SH3BP2","IL6","AKT1","-0.0661016949152542","0","0.1"
"6396","ZAP70=SH3BP2","IL6","MK12","-0.0661016949152542","0","0.1"
"6397","ZAP70=SH3BP2","IL6","STAT1","-0.0661016949152542","0","0.1"
"6398","ZAP70=SH3BP2","IL6","STAT3","-0.0661016949152542","0","0.1"
"6399","ZAP70=SH3BP2","IL6","MP2K1","-0.0661016949152542","0","0.1"
"6400","ZAP70=SH3BP2","IL6","MKO3","-0.0661016949152542","0","0.1"
"6401","ZAP70=SH3BP2","IL6","CREB1","-0.0661016949152542","0","0.1"
"6402","ZAP70=SH3BP2","IL6","FAK1","-0.0661016949152542","0","0.1"
"6403","ZAP70=SH3BP2","IL6","STAT5","-0.0661016949152542","0","0.1"
"6404","ZAP70=SH3BP2","IL6","STAT6","-0.0661016949152542","0","0.1"
"6405","ZAP70=SH3BP2","INS","HSPB1","-0.0661016949152542","0","0.1"
"6406","ZAP70=SH3BP2","INS","JUN","-0.0661016949152542","0","0.1"
"6407","ZAP70=SH3BP2","INS","PTN11","-0.0661016949152542","0","0.1"
"6408","ZAP70=SH3BP2","INS","IKBA","-0.0661016949152542","0","0.1"
"6409","ZAP70=SH3BP2","INS","AKT1","-0.0661016949152542","0","0.1"
"6410","ZAP70=SH3BP2","INS","MK12","-0.0661016949152542","0","0.1"
"6411","ZAP70=SH3BP2","INS","STAT1","-0.0661016949152542","0","0.1"
"6412","ZAP70=SH3BP2","INS","STAT3","-0.0661016949152542","0","0.1"
"6413","ZAP70=SH3BP2","INS","MP2K1","-0.0661016949152542","0","0.1"
"6414","ZAP70=SH3BP2","INS","MKO3","-0.0661016949152542","0","0.1"
"6415","ZAP70=SH3BP2","INS","CREB1","-0.0661016949152542","0","0.1"
"6416","ZAP70=SH3BP2","INS","FAK1","-0.0661016949152542","0","0.1"
"6417","ZAP70=SH3BP2","INS","STAT5","-0.0661016949152542","0","0.1"
"6418","ZAP70=SH3BP2","INS","STAT6","-0.0661016949152542","0","0.1"
"6419","ZAP70=SH3BP2","LPS","HSPB1","-0.0661016949152542","0","0.1"
"6420","ZAP70=SH3BP2","LPS","JUN","-0.0661016949152542","0","0.1"
"6421","ZAP70=SH3BP2","LPS","PTN11","-0.0661016949152542","0","0.1"
"6422","ZAP70=SH3BP2","LPS","IKBA","-0.0661016949152542","0","0.1"
"6423","ZAP70=SH3BP2","LPS","AKT1","-0.0661016949152542","0","0.1"
"6424","ZAP70=SH3BP2","LPS","MK12","-0.0661016949152542","0","0.1"
"6425","ZAP70=SH3BP2","LPS","STAT1","-0.0661016949152542","0","0.1"
"6426","ZAP70=SH3BP2","LPS","STAT3","-0.0661016949152542","0","0.1"
"6427","ZAP70=SH3BP2","LPS","MP2K1","-0.0661016949152542","0","0.1"
"6428","ZAP70=SH3BP2","LPS","MKO3","-0.0661016949152542","0","0.1"
"6429","ZAP70=SH3BP2","LPS","CREB1","-0.0661016949152542","0","0.1"
"6430","ZAP70=SH3BP2","LPS","FAK1","-0.0661016949152542","0","0.1"
"6431","ZAP70=SH3BP2","LPS","STAT5","-0.0661016949152542","0","0.1"
"6432","ZAP70=SH3BP2","LPS","STAT6","-0.0661016949152542","0","0.1"
"6433","ZAP70=SH3BP2","EGCG","HSPB1","-0.0661016949152542","0","0.1"
"6434","ZAP70=SH3BP2","EGCG","JUN","-0.0661016949152542","0","0.1"
"6435","ZAP70=SH3BP2","EGCG","PTN11","-0.0661016949152542","0","0.1"
"6436","ZAP70=SH3BP2","EGCG","IKBA","-0.0661016949152542","0","0.1"
"6437","ZAP70=SH3BP2","EGCG","AKT1","-0.0661016949152542","0","0.1"
"6438","ZAP70=SH3BP2","EGCG","MK12","-0.0661016949152542","0","0.1"
"6439","ZAP70=SH3BP2","EGCG","STAT1","-0.0661016949152542","0","0.1"
"6440","ZAP70=SH3BP2","EGCG","STAT3","-0.0661016949152542","0","0.1"
"6441","ZAP70=SH3BP2","EGCG","MP2K1","-0.0661016949152542","0","0.1"
"6442","ZAP70=SH3BP2","EGCG","MKO3","-0.0661016949152542","0","0.1"
"6443","ZAP70=SH3BP2","EGCG","CREB1","-0.0661016949152542","0","0.1"
"6444","ZAP70=SH3BP2","EGCG","FAK1","-0.0661016949152542","0","0.1"
"6445","ZAP70=SH3BP2","EGCG","STAT5","-0.0661016949152542","0","0.1"
"6446","ZAP70=SH3BP2","EGCG","STAT6","-0.0661016949152542","0","0.1"
"6447","ZAP70=SH3BP2","POLYIC","HSPB1","-0.0661016949152542","0","0.1"
"6448","ZAP70=SH3BP2","POLYIC","JUN","-0.0661016949152542","0","0.1"
"6449","ZAP70=SH3BP2","POLYIC","PTN11","-0.0661016949152542","0","0.1"
"6450","ZAP70=SH3BP2","POLYIC","IKBA","-0.0661016949152542","0","0.1"
"6451","ZAP70=SH3BP2","POLYIC","AKT1","-0.0661016949152542","0","0.1"
"6452","ZAP70=SH3BP2","POLYIC","MK12","-0.0661016949152542","0","0.1"
"6453","ZAP70=SH3BP2","POLYIC","STAT1","-0.0661016949152542","0","0.1"
"6454","ZAP70=SH3BP2","POLYIC","STAT3","-0.0661016949152542","0","0.1"
"6455","ZAP70=SH3BP2","POLYIC","MP2K1","-0.0661016949152542","0","0.1"
"6456","ZAP70=SH3BP2","POLYIC","MKO3","-0.0661016949152542","0","0.1"
"6457","ZAP70=SH3BP2","POLYIC","CREB1","-0.0661016949152542","0","0.1"
"6458","ZAP70=SH3BP2","POLYIC","FAK1","-0.0661016949152542","0","0.1"
"6459","ZAP70=SH3BP2","POLYIC","STAT5","-0.0661016949152542","0","0.1"
"6460","ZAP70=SH3BP2","POLYIC","STAT6","-0.0661016949152542","0","0.1"
"6461","ZAP70=SH3BP2","CONA","HSPB1","-0.0661016949152542","0","0.1"
"6462","ZAP70=SH3BP2","CONA","JUN","-0.0661016949152542","0","0.1"
"6463","ZAP70=SH3BP2","CONA","PTN11","-0.0661016949152542","0","0.1"
"6464","ZAP70=SH3BP2","CONA","IKBA","-0.0661016949152542","0","0.1"
"6465","ZAP70=SH3BP2","CONA","AKT1","-0.0661016949152542","0","0.1"
"6466","ZAP70=SH3BP2","CONA","MK12","-0.0661016949152542","0","0.1"
"6467","ZAP70=SH3BP2","CONA","STAT1","-0.0661016949152542","0","0.1"
"6468","ZAP70=SH3BP2","CONA","STAT3","-0.0661016949152542","0","0.1"
"6469","ZAP70=SH3BP2","CONA","MP2K1","-0.0661016949152542","0","0.1"
"6470","ZAP70=SH3BP2","CONA","MKO3","-0.0661016949152542","0","0.1"
"6471","ZAP70=SH3BP2","CONA","CREB1","-0.0661016949152542","0","0.1"
"6472","ZAP70=SH3BP2","CONA","FAK1","-0.0661016949152542","0","0.1"
"6473","ZAP70=SH3BP2","CONA","STAT5","-0.0661016949152542","0","0.1"
"6474","ZAP70=SH3BP2","CONA","STAT6","-0.0661016949152542","0","0.1"
"6475","ZAP70=SH3BP2","TNFA","HSPB1","-0.0661016949152542","0","0.1"
"6476","ZAP70=SH3BP2","TNFA","JUN","-0.0661016949152542","0","0.1"
"6477","ZAP70=SH3BP2","TNFA","PTN11","-0.0661016949152542","0","0.1"
"6478","ZAP70=SH3BP2","TNFA","IKBA","-0.0661016949152542","0","0.1"
"6479","ZAP70=SH3BP2","TNFA","AKT1","-0.0661016949152542","0","0.1"
"6480","ZAP70=SH3BP2","TNFA","MK12","-0.0661016949152542","0","0.1"
"6481","ZAP70=SH3BP2","TNFA","STAT1","-0.0661016949152542","0","0.1"
"6482","ZAP70=SH3BP2","TNFA","STAT3","-0.0661016949152542","0","0.1"
"6483","ZAP70=SH3BP2","TNFA","MP2K1","-0.0661016949152542","0","0.1"
"6484","ZAP70=SH3BP2","TNFA","MKO3","-0.0661016949152542","0","0.1"
"6485","ZAP70=SH3BP2","TNFA","CREB1","-0.0661016949152542","0","0.1"
"6486","ZAP70=SH3BP2","TNFA","FAK1","-0.0661016949152542","0","0.1"
"6487","ZAP70=SH3BP2","TNFA","STAT5","-0.0661016949152542","0","0.1"
"6488","ZAP70=SH3BP2","TNFA","STAT6","-0.0661016949152542","0","0.1"
"6489","ZAP70=SLP76","ANTICD3","HSPB1","-0.261016949152542","1","0.6"
"6490","ZAP70=SLP76","ANTICD3","JUN","-0.261016949152542","1","0.6"
"6491","ZAP70=SLP76","ANTICD3","PTN11","-0.261016949152542","1","0.6"
"6492","ZAP70=SLP76","ANTICD3","IKBA","-0.261016949152542","1","0.6"
"6493","ZAP70=SLP76","ANTICD3","AKT1","-0.261016949152542","1","0.6"
"6494","ZAP70=SLP76","ANTICD3","MK12","-0.261016949152542","1","0.6"
"6495","ZAP70=SLP76","ANTICD3","STAT1","-0.261016949152542","1","0.6"
"6496","ZAP70=SLP76","ANTICD3","STAT3","-0.261016949152542","1","0.6"
"6497","ZAP70=SLP76","ANTICD3","MP2K1","-0.261016949152542","1","0.6"
"6498","ZAP70=SLP76","ANTICD3","MKO3","-0.261016949152542","1","0.6"
"6499","ZAP70=SLP76","ANTICD3","CREB1","-0.261016949152542","1","0.6"
"6500","ZAP70=SLP76","ANTICD3","FAK1","-0.261016949152542","1","0.6"
"6501","ZAP70=SLP76","ANTICD3","STAT5","-0.261016949152542","1","0.6"
"6502","ZAP70=SLP76","ANTICD3","STAT6","-0.261016949152542","1","0.6"
"6503","ZAP70=SLP76","BDNF","HSPB1","-0.261016949152542","1","0.6"
"6504","ZAP70=SLP76","BDNF","JUN","-0.261016949152542","1","0.6"
"6505","ZAP70=SLP76","BDNF","PTN11","-0.261016949152542","1","0.6"
"6506","ZAP70=SLP76","BDNF","IKBA","-0.261016949152542","1","0.6"
"6507","ZAP70=SLP76","BDNF","AKT1","-0.261016949152542","1","0.6"
"6508","ZAP70=SLP76","BDNF","MK12","-0.261016949152542","1","0.6"
"6509","ZAP70=SLP76","BDNF","STAT1","-0.261016949152542","1","0.6"
"6510","ZAP70=SLP76","BDNF","STAT3","-0.261016949152542","1","0.6"
"6511","ZAP70=SLP76","BDNF","MP2K1","-0.261016949152542","1","0.6"
"6512","ZAP70=SLP76","BDNF","MKO3","-0.261016949152542","1","0.6"
"6513","ZAP70=SLP76","BDNF","CREB1","-0.261016949152542","1","0.6"
"6514","ZAP70=SLP76","BDNF","FAK1","-0.261016949152542","1","0.6"
"6515","ZAP70=SLP76","BDNF","STAT5","-0.261016949152542","1","0.6"
"6516","ZAP70=SLP76","BDNF","STAT6","-0.261016949152542","1","0.6"
"6517","ZAP70=SLP76","BN201","HSPB1","-0.261016949152542","1","0.6"
"6518","ZAP70=SLP76","BN201","JUN","-0.261016949152542","1","0.6"
"6519","ZAP70=SLP76","BN201","PTN11","-0.261016949152542","1","0.6"
"6520","ZAP70=SLP76","BN201","IKBA","-0.261016949152542","1","0.6"
"6521","ZAP70=SLP76","BN201","AKT1","-0.261016949152542","1","0.6"
"6522","ZAP70=SLP76","BN201","MK12","-0.261016949152542","1","0.6"
"6523","ZAP70=SLP76","BN201","STAT1","-0.261016949152542","1","0.6"
"6524","ZAP70=SLP76","BN201","STAT3","-0.261016949152542","1","0.6"
"6525","ZAP70=SLP76","BN201","MP2K1","-0.261016949152542","1","0.6"
"6526","ZAP70=SLP76","BN201","MKO3","-0.261016949152542","1","0.6"
"6527","ZAP70=SLP76","BN201","CREB1","-0.261016949152542","1","0.6"
"6528","ZAP70=SLP76","BN201","FAK1","-0.261016949152542","1","0.6"
"6529","ZAP70=SLP76","BN201","STAT5","-0.261016949152542","1","0.6"
"6530","ZAP70=SLP76","BN201","STAT6","-0.261016949152542","1","0.6"
"6531","ZAP70=SLP76","REBIF","HSPB1","-0.261016949152542","1","0.6"
"6532","ZAP70=SLP76","REBIF","JUN","-0.261016949152542","1","0.6"
"6533","ZAP70=SLP76","REBIF","PTN11","-0.261016949152542","1","0.6"
"6534","ZAP70=SLP76","REBIF","IKBA","-0.261016949152542","1","0.6"
"6535","ZAP70=SLP76","REBIF","AKT1","-0.261016949152542","1","0.6"
"6536","ZAP70=SLP76","REBIF","MK12","-0.261016949152542","1","0.6"
"6537","ZAP70=SLP76","REBIF","STAT1","-0.261016949152542","1","0.6"
"6538","ZAP70=SLP76","REBIF","STAT3","-0.261016949152542","1","0.6"
"6539","ZAP70=SLP76","REBIF","MP2K1","-0.261016949152542","1","0.6"
"6540","ZAP70=SLP76","REBIF","MKO3","-0.261016949152542","1","0.6"
"6541","ZAP70=SLP76","REBIF","CREB1","-0.261016949152542","1","0.6"
"6542","ZAP70=SLP76","REBIF","FAK1","-0.261016949152542","1","0.6"
"6543","ZAP70=SLP76","REBIF","STAT5","-0.261016949152542","1","0.6"
"6544","ZAP70=SLP76","REBIF","STAT6","-0.261016949152542","1","0.6"
"6545","ZAP70=SLP76","IFNG","HSPB1","-0.261016949152542","1","0.6"
"6546","ZAP70=SLP76","IFNG","JUN","-0.261016949152542","1","0.6"
"6547","ZAP70=SLP76","IFNG","PTN11","-0.261016949152542","1","0.6"
"6548","ZAP70=SLP76","IFNG","IKBA","-0.261016949152542","1","0.6"
"6549","ZAP70=SLP76","IFNG","AKT1","-0.261016949152542","1","0.6"
"6550","ZAP70=SLP76","IFNG","MK12","-0.261016949152542","1","0.6"
"6551","ZAP70=SLP76","IFNG","STAT1","-0.261016949152542","1","0.6"
"6552","ZAP70=SLP76","IFNG","STAT3","-0.261016949152542","1","0.6"
"6553","ZAP70=SLP76","IFNG","MP2K1","-0.261016949152542","1","0.6"
"6554","ZAP70=SLP76","IFNG","MKO3","-0.261016949152542","1","0.6"
"6555","ZAP70=SLP76","IFNG","CREB1","-0.261016949152542","1","0.6"
"6556","ZAP70=SLP76","IFNG","FAK1","-0.261016949152542","1","0.6"
"6557","ZAP70=SLP76","IFNG","STAT5","-0.261016949152542","1","0.6"
"6558","ZAP70=SLP76","IFNG","STAT6","-0.261016949152542","1","0.6"
"6559","ZAP70=SLP76","NACL","HSPB1","-0.261016949152542","1","0.6"
"6560","ZAP70=SLP76","NACL","JUN","-0.261016949152542","1","0.6"
"6561","ZAP70=SLP76","NACL","PTN11","-0.261016949152542","1","0.6"
"6562","ZAP70=SLP76","NACL","IKBA","-0.261016949152542","1","0.6"
"6563","ZAP70=SLP76","NACL","AKT1","-0.261016949152542","1","0.6"
"6564","ZAP70=SLP76","NACL","MK12","-0.261016949152542","1","0.6"
"6565","ZAP70=SLP76","NACL","STAT1","-0.261016949152542","1","0.6"
"6566","ZAP70=SLP76","NACL","STAT3","-0.261016949152542","1","0.6"
"6567","ZAP70=SLP76","NACL","MP2K1","-0.261016949152542","1","0.6"
"6568","ZAP70=SLP76","NACL","MKO3","-0.261016949152542","1","0.6"
"6569","ZAP70=SLP76","NACL","CREB1","-0.261016949152542","1","0.6"
"6570","ZAP70=SLP76","NACL","FAK1","-0.261016949152542","1","0.6"
"6571","ZAP70=SLP76","NACL","STAT5","-0.261016949152542","1","0.6"
"6572","ZAP70=SLP76","NACL","STAT6","-0.261016949152542","1","0.6"
"6573","ZAP70=SLP76","IL1A","HSPB1","-0.261016949152542","1","0.6"
"6574","ZAP70=SLP76","IL1A","JUN","-0.261016949152542","1","0.6"
"6575","ZAP70=SLP76","IL1A","PTN11","-0.261016949152542","1","0.6"
"6576","ZAP70=SLP76","IL1A","IKBA","-0.261016949152542","1","0.6"
"6577","ZAP70=SLP76","IL1A","AKT1","-0.261016949152542","1","0.6"
"6578","ZAP70=SLP76","IL1A","MK12","-0.261016949152542","1","0.6"
"6579","ZAP70=SLP76","IL1A","STAT1","-0.261016949152542","1","0.6"
"6580","ZAP70=SLP76","IL1A","STAT3","-0.261016949152542","1","0.6"
"6581","ZAP70=SLP76","IL1A","MP2K1","-0.261016949152542","1","0.6"
"6582","ZAP70=SLP76","IL1A","MKO3","-0.261016949152542","1","0.6"
"6583","ZAP70=SLP76","IL1A","CREB1","-0.261016949152542","1","0.6"
"6584","ZAP70=SLP76","IL1A","FAK1","-0.261016949152542","1","0.6"
"6585","ZAP70=SLP76","IL1A","STAT5","-0.261016949152542","1","0.6"
"6586","ZAP70=SLP76","IL1A","STAT6","-0.261016949152542","1","0.6"
"6587","ZAP70=SLP76","IL6","HSPB1","-0.261016949152542","1","0.6"
"6588","ZAP70=SLP76","IL6","JUN","-0.261016949152542","1","0.6"
"6589","ZAP70=SLP76","IL6","PTN11","-0.261016949152542","1","0.6"
"6590","ZAP70=SLP76","IL6","IKBA","-0.261016949152542","1","0.6"
"6591","ZAP70=SLP76","IL6","AKT1","-0.261016949152542","1","0.6"
"6592","ZAP70=SLP76","IL6","MK12","-0.261016949152542","1","0.6"
"6593","ZAP70=SLP76","IL6","STAT1","-0.261016949152542","1","0.6"
"6594","ZAP70=SLP76","IL6","STAT3","-0.261016949152542","1","0.6"
"6595","ZAP70=SLP76","IL6","MP2K1","-0.261016949152542","1","0.6"
"6596","ZAP70=SLP76","IL6","MKO3","-0.261016949152542","1","0.6"
"6597","ZAP70=SLP76","IL6","CREB1","-0.261016949152542","1","0.6"
"6598","ZAP70=SLP76","IL6","FAK1","-0.261016949152542","1","0.6"
"6599","ZAP70=SLP76","IL6","STAT5","-0.261016949152542","1","0.6"
"6600","ZAP70=SLP76","IL6","STAT6","-0.261016949152542","1","0.6"
"6601","ZAP70=SLP76","INS","HSPB1","-0.261016949152542","1","0.6"
"6602","ZAP70=SLP76","INS","JUN","-0.261016949152542","1","0.6"
"6603","ZAP70=SLP76","INS","PTN11","-0.261016949152542","1","0.6"
"6604","ZAP70=SLP76","INS","IKBA","-0.261016949152542","1","0.6"
"6605","ZAP70=SLP76","INS","AKT1","-0.261016949152542","1","0.6"
"6606","ZAP70=SLP76","INS","MK12","-0.261016949152542","1","0.6"
"6607","ZAP70=SLP76","INS","STAT1","-0.261016949152542","1","0.6"
"6608","ZAP70=SLP76","INS","STAT3","-0.261016949152542","1","0.6"
"6609","ZAP70=SLP76","INS","MP2K1","-0.261016949152542","1","0.6"
"6610","ZAP70=SLP76","INS","MKO3","-0.261016949152542","1","0.6"
"6611","ZAP70=SLP76","INS","CREB1","-0.261016949152542","1","0.6"
"6612","ZAP70=SLP76","INS","FAK1","-0.261016949152542","1","0.6"
"6613","ZAP70=SLP76","INS","STAT5","-0.261016949152542","1","0.6"
"6614","ZAP70=SLP76","INS","STAT6","-0.261016949152542","1","0.6"
"6615","ZAP70=SLP76","LPS","HSPB1","-0.261016949152542","1","0.6"
"6616","ZAP70=SLP76","LPS","JUN","-0.261016949152542","1","0.6"
"6617","ZAP70=SLP76","LPS","PTN11","-0.261016949152542","1","0.6"
"6618","ZAP70=SLP76","LPS","IKBA","-0.261016949152542","1","0.6"
"6619","ZAP70=SLP76","LPS","AKT1","-0.261016949152542","1","0.6"
"6620","ZAP70=SLP76","LPS","MK12","-0.261016949152542","1","0.6"
"6621","ZAP70=SLP76","LPS","STAT1","-0.261016949152542","1","0.6"
"6622","ZAP70=SLP76","LPS","STAT3","-0.261016949152542","1","0.6"
"6623","ZAP70=SLP76","LPS","MP2K1","-0.261016949152542","1","0.6"
"6624","ZAP70=SLP76","LPS","MKO3","-0.261016949152542","1","0.6"
"6625","ZAP70=SLP76","LPS","CREB1","-0.261016949152542","1","0.6"
"6626","ZAP70=SLP76","LPS","FAK1","-0.261016949152542","1","0.6"
"6627","ZAP70=SLP76","LPS","STAT5","-0.261016949152542","1","0.6"
"6628","ZAP70=SLP76","LPS","STAT6","-0.261016949152542","1","0.6"
"6629","ZAP70=SLP76","EGCG","HSPB1","-0.261016949152542","1","0.6"
"6630","ZAP70=SLP76","EGCG","JUN","-0.261016949152542","1","0.6"
"6631","ZAP70=SLP76","EGCG","PTN11","-0.261016949152542","1","0.6"
"6632","ZAP70=SLP76","EGCG","IKBA","-0.261016949152542","1","0.6"
"6633","ZAP70=SLP76","EGCG","AKT1","-0.261016949152542","1","0.6"
"6634","ZAP70=SLP76","EGCG","MK12","-0.261016949152542","1","0.6"
"6635","ZAP70=SLP76","EGCG","STAT1","-0.261016949152542","1","0.6"
"6636","ZAP70=SLP76","EGCG","STAT3","-0.261016949152542","1","0.6"
"6637","ZAP70=SLP76","EGCG","MP2K1","-0.261016949152542","1","0.6"
"6638","ZAP70=SLP76","EGCG","MKO3","-0.261016949152542","1","0.6"
"6639","ZAP70=SLP76","EGCG","CREB1","-0.261016949152542","1","0.6"
"6640","ZAP70=SLP76","EGCG","FAK1","-0.261016949152542","1","0.6"
"6641","ZAP70=SLP76","EGCG","STAT5","-0.261016949152542","1","0.6"
"6642","ZAP70=SLP76","EGCG","STAT6","-0.261016949152542","1","0.6"
"6643","ZAP70=SLP76","POLYIC","HSPB1","-0.261016949152542","1","0.6"
"6644","ZAP70=SLP76","POLYIC","JUN","-0.261016949152542","1","0.6"
"6645","ZAP70=SLP76","POLYIC","PTN11","-0.261016949152542","1","0.6"
"6646","ZAP70=SLP76","POLYIC","IKBA","-0.261016949152542","1","0.6"
